387;700;2024-12-27;2025-03-27;246.05;12;52;87
387;361;2024-12-27;2025-06-25;4441.33;76;52;87
387;358;2024-12-27;2025-01-10;2303.11;31;52;87
387;302;2024-12-27;2025-06-25;352.57;25;52;87
387;818;2024-12-27;2025-01-26;2290.82;90;52;87
388;995;2025-03-15;2025-03-29;3330.87;28;68;68
388;70;2025-03-15;2025-05-14;439.96;9;68;68
388;758;2025-03-15;2026-03-15;3398.66;31;68;68
388;546;2025-03-15;2025-03-29;1986.21;27;68;68
388;342;2025-03-15;2025-04-14;3645.0;51;68;68
388;762;2025-03-15;2025-06-13;2172.49;26;68;68
388;584;2025-03-15;2025-03-29;3422.67;95;68;68
388;666;2025-03-15;2025-06-13;3877.13;38;68;68
388;19;2025-03-15;2025-06-13;3953.9;86;68;68
388;323;2025-03-15;2025-04-14;4935.68;16;68;68
388;297;2025-03-15;2025-06-13;4436.94;98;68;68
389;962;2024-11-21;2024-12-05;633.38;36;17;145
389;407;2024-11-21;2025-05-20;345.47;45;17;145
389;733;2024-11-21;2025-05-20;2803.67;2;17;145
389;228;2024-11-21;2025-02-19;1426.57;91;17;145
389;390;2024-11-21;2025-01-20;3859.52;2;17;145
389;573;2024-11-21;2025-02-19;3669.11;9;17;145
389;697;2024-11-21;2024-12-21;1606.76;98;17;145
389;412;2024-11-21;2024-11-28;3364.67;2;17;145
389;131;2024-11-21;2025-01-20;845.47;90;17;145
389;351;2024-11-21;2024-11-28;3379.46;70;17;145
389;985;2024-11-21;2024-11-28;1165.97;100;17;145
389;835;2024-11-21;2025-11-21;3342.86;23;17;145
389;161;2024-11-21;2024-12-05;528.89;14;17;145
389;51;2024-11-21;2025-11-21;4316.88;42;17;145
389;135;2024-11-21;2024-11-28;2901.16;81;17;145
389;152;2024-11-21;2024-12-21;4014.43;51;17;145
389;34;2024-11-21;2025-11-21;1999.28;34;17;145
390;997;2024-06-18;2024-08-17;1768.64;85;65;73
390;467;2024-06-18;2024-07-18;4658.7;3;65;73
390;567;2024-06-18;2024-12-15;2883.29;49;65;73
390;457;2024-06-18;2024-12-15;3565.83;79;65;73
390;810;2024-06-18;2024-12-15;900.83;6;65;73
390;908;2024-06-18;2024-12-15;1500.83;15;65;73
390;45;2024-06-18;2024-07-02;1332.7;52;65;73
390;724;2024-06-18;2024-06-25;4923.85;63;65;73
390;951;2024-06-18;2024-09-16;1380.02;17;65;73
390;953;2024-06-18;2024-07-02;1404.61;32;65;73
390;639;2024-06-18;2024-07-02;4093.23;99;65;73
390;360;2024-06-18;2024-07-02;878.29;25;65;73
390;258;2024-06-18;2024-12-15;1496.4;17;65;73
390;560;2024-06-18;2024-08-17;66.13;73;65;73
390;767;2024-06-18;2024-12-15;1160.17;23;65;73
390;192;2024-06-18;2024-06-25;4326.4;30;65;73
390;369;2024-06-18;2024-08-17;1559.03;22;65;73
390;132;2024-06-18;2024-09-16;2503.0;26;65;73
390;81;2024-06-18;2024-12-15;1359.2;94;65;73
390;895;2024-06-18;2024-06-25;1672.83;5;65;73
391;480;2025-02-18;2025-08-17;2553.0;78;34;143
391;785;2025-02-18;2025-08-17;4467.24;30;34;143
391;64;2025-02-18;2025-02-25;3352.97;89;34;143
391;251;2025-02-18;2025-04-19;3892.64;96;34;143
391;631;2025-02-18;2026-02-18;297.6;72;34;143
391;744;2025-02-18;2025-04-19;2014.9;46;34;143
391;943;2025-02-18;2025-03-04;1870.45;96;34;143
391;804;2025-02-18;2025-04-19;2638.47;80;34;143
391;162;2025-02-18;2025-03-20;4021.43;88;34;143
391;764;2025-02-18;2025-08-17;4836.83;52;34;143
391;248;2025-02-18;2025-02-25;4279.93;67;34;143
391;179;2025-02-18;2026-02-18;1890.69;78;34;143
391;848;2025-02-18;2026-02-18;4017.48;24;34;143
392;322;2025-03-19;2026-03-19;3508.14;27;74;55
392;815;2025-03-19;2025-05-18;4848.03;61;74;55
392;227;2025-03-19;2025-05-18;1538.62;6;74;55
392;13;2025-03-19;2025-06-17;3905.93;11;74;55
392;447;2025-03-19;2025-03-26;3572.98;24;74;55
392;793;2025-03-19;2025-03-26;4348.97;15;74;55
392;69;2025-03-19;2025-03-26;4638.51;83;74;55
392;894;2025-03-19;2025-03-26;1896.27;1;74;55
392;788;2025-03-19;2025-05-18;2450.24;12;74;55
392;736;2025-03-19;2026-03-19;4804.11;92;74;55
392;727;2025-03-19;2026-03-19;4301.89;97;74;55
392;654;2025-03-19;2025-09-15;1113.62;1;74;55
392;269;2025-03-19;2025-03-26;2208.1;87;74;55
392;176;2025-03-19;2025-06-17;1139.53;86;74;55
392;520;2025-03-19;2026-03-19;2774.8;30;74;55
392;499;2025-03-19;2025-04-02;2278.25;27;74;55
392;782;2025-03-19;2025-04-18;4844.29;86;74;55
392;282;2025-03-19;2025-09-15;352.58;12;74;55
392;863;2025-03-19;2025-04-18;2367.36;38;74;55
392;652;2025-03-19;2026-03-19;2687.15;54;74;55
393;275;2025-02-21;2025-05-22;1363.69;53;48;136
393;701;2025-02-21;2026-02-21;4860.75;86;48;136
393;475;2025-02-21;2025-03-07;3369.14;83;48;136
393;55;2025-02-21;2026-02-21;4431.38;30;48;136
393;608;2025-02-21;2025-04-22;4759.78;16;48;136
393;24;2025-02-21;2025-03-07;842.23;56;48;136
393;897;2025-02-21;2025-05-22;608.24;33;48;136
393;685;2025-02-21;2025-03-23;607.64;55;48;136
393;95;2025-02-21;2025-02-28;1555.12;20;48;136
393;731;2025-02-21;2025-08-20;2814.62;13;48;136
393;106;2025-02-21;2025-03-07;1268.37;59;48;136
393;274;2025-02-21;2025-02-28;4113.0;54;48;136
393;800;2025-02-21;2025-03-23;3580.01;83;48;136
393;733;2025-02-21;2025-03-07;132.75;18;48;136
393;143;2025-02-21;2025-03-07;2997.07;76;48;136
394;97;2024-08-13;2025-02-09;2514.06;4;100;117
394;445;2024-08-13;2024-08-20;2112.65;44;100;117
394;889;2024-08-13;2024-08-20;3556.18;75;100;117
394;884;2024-08-13;2024-08-27;4603.03;34;100;117
394;812;2024-08-13;2024-11-11;1969.03;86;100;117
394;647;2024-08-13;2025-08-13;1201.04;83;100;117
394;836;2024-08-13;2024-10-12;1194.9;50;100;117
394;569;2024-08-13;2024-09-12;2543.63;96;100;117
394;710;2024-08-13;2024-08-27;2776.24;57;100;117
394;255;2024-08-13;2024-08-27;1139.06;41;100;117
395;467;2025-04-15;2025-10-12;2105.24;52;67;117
395;374;2025-04-15;2025-04-29;256.75;34;67;117
395;808;2025-04-15;2025-04-22;4627.19;45;67;117
395;482;2025-04-15;2025-10-12;4645.67;15;67;117
395;450;2025-04-15;2026-04-15;400.51;98;67;117
395;803;2025-04-15;2025-07-14;4857.27;36;67;117
395;600;2025-04-15;2025-10-12;1957.11;87;67;117
395;690;2025-04-15;2025-06-14;2800.01;14;67;117
395;272;2025-04-15;2025-04-22;3590.21;19;67;117
395;147;2025-04-15;2025-05-15;2292.25;56;67;117
395;750;2025-04-15;2025-06-14;600.56;68;67;117
395;61;2025-04-15;2025-07-14;2787.29;36;67;117
396;82;2024-05-23;2024-06-22;582.79;42;74;7
396;471;2024-05-23;2024-07-22;4238.7;89;74;7
396;888;2024-05-23;2024-06-06;2485.3;15;74;7
396;696;2024-05-23;2024-08-21;3907.99;57;74;7
396;198;2024-05-23;2024-06-22;2378.0;99;74;7
396;392;2024-05-23;2024-11-19;1610.12;23;74;7
396;854;2024-05-23;2024-07-22;4204.59;84;74;7
396;548;2024-05-23;2024-06-06;1436.0;71;74;7
396;934;2024-05-23;2024-07-22;497.43;33;74;7
396;215;2024-05-23;2024-08-21;3736.28;82;74;7
396;843;2024-05-23;2024-11-19;422.42;2;74;7
396;978;2024-05-23;2024-07-22;1786.38;62;74;7
396;22;2024-05-23;2024-06-22;1440.15;88;74;7
396;875;2024-05-23;2024-06-06;4851.16;20;74;7
396;997;2024-05-23;2024-06-06;1721.26;46;74;7
396;127;2024-05-23;2025-05-23;2064.54;29;74;7
396;416;2024-05-23;2025-05-23;1715.35;47;74;7
396;933;2024-05-23;2024-07-22;446.61;70;74;7
396;154;2024-05-23;2024-07-22;1956.24;5;74;7
396;445;2024-05-23;2024-11-19;2078.92;7;74;7
397;563;2025-04-10;2025-10-07;1401.14;27;61;135
397;316;2025-04-10;2025-04-24;3280.0;49;61;135
397;45;2025-04-10;2025-04-17;1520.62;73;61;135
397;268;2025-04-10;2026-04-10;1903.46;82;61;135
397;556;2025-04-10;2026-04-10;3314.56;9;61;135
397;603;2025-04-10;2025-04-17;2656.34;91;61;135
397;6;2025-04-10;2025-06-09;2061.56;10;61;135
397;827;2025-04-10;2025-10-07;3106.29;99;61;135
397;936;2025-04-10;2025-04-17;3607.54;93;61;135
397;984;2025-04-10;2025-04-24;2044.16;35;61;135
397;466;2025-04-10;2026-04-10;1897.32;19;61;135
397;218;2025-04-10;2025-05-10;1868.56;14;61;135
397;978;2025-04-10;2025-05-10;4649.0;27;61;135
397;382;2025-04-10;2025-04-17;1723.76;62;61;135
397;810;2025-04-10;2025-06-09;1924.97;31;61;135
397;515;2025-04-10;2026-04-10;3706.66;39;61;135
397;710;2025-04-10;2025-07-09;4844.72;89;61;135
397;135;2025-04-10;2025-04-24;1045.61;44;61;135
398;321;2025-03-09;2026-03-09;497.3;43;56;121
398;118;2025-03-09;2026-03-09;2151.87;9;56;121
398;143;2025-03-09;2025-03-23;4460.54;25;56;121
398;378;2025-03-09;2025-03-23;1655.72;23;56;121
398;591;2025-03-09;2025-03-23;322.5;97;56;121
398;459;2025-03-09;2025-04-08;393.34;28;56;121
398;590;2025-03-09;2025-04-08;3069.38;68;56;121
398;465;2025-03-09;2025-05-08;1877.28;99;56;121
398;504;2025-03-09;2025-03-23;4568.47;13;56;121
398;986;2025-03-09;2025-06-07;1280.09;1;56;121
398;100;2025-03-09;2026-03-09;1239.14;91;56;121
398;928;2025-03-09;2025-06-07;2194.23;28;56;121
398;192;2025-03-09;2025-05-08;1149.09;91;56;121
398;818;2025-03-09;2025-05-08;2615.24;73;56;121
398;829;2025-03-09;2025-04-08;2669.55;74;56;121
398;884;2025-03-09;2025-03-16;1479.36;52;56;121
398;929;2025-03-09;2025-06-07;4377.99;62;56;121
399;564;2024-11-02;2025-01-01;673.3;90;30;22
399;288;2024-11-02;2025-05-01;1732.37;93;30;22
399;417;2024-11-02;2025-11-02;2604.18;93;30;22
399;658;2024-11-02;2025-01-31;2785.46;4;30;22
399;775;2024-11-02;2025-05-01;4036.73;87;30;22
399;568;2024-11-02;2024-11-09;4222.78;95;30;22
399;640;2024-11-02;2024-11-09;387.09;74;30;22
399;941;2024-11-02;2024-11-16;4360.1;82;30;22
399;866;2024-11-02;2024-11-16;3939.8;49;30;22
399;843;2024-11-02;2024-12-02;1855.14;63;30;22
399;545;2024-11-02;2024-12-02;2110.09;10;30;22
399;478;2024-11-02;2024-11-16;2204.65;84;30;22
399;294;2024-11-02;2024-11-16;3344.38;81;30;22
399;733;2024-11-02;2025-01-31;1739.88;18;30;22
400;272;2025-02-27;2025-04-28;3385.04;41;21;46
400;999;2025-02-27;2026-02-27;1777.23;58;21;46
400;305;2025-02-27;2025-03-13;2723.86;54;21;46
400;822;2025-02-27;2025-08-26;552.0;93;21;46
400;575;2025-02-27;2025-03-13;2839.43;24;21;46
400;111;2025-02-27;2025-03-13;2697.66;23;21;46
400;638;2025-02-27;2025-04-28;364.8;54;21;46
400;119;2025-02-27;2025-04-28;404.3;56;21;46
400;132;2025-02-27;2025-03-13;3585.74;63;21;46
400;980;2025-02-27;2025-03-13;1408.5;31;21;46
400;875;2025-02-27;2025-03-06;3043.99;86;21;46
400;619;2025-02-27;2026-02-27;3895.88;30;21;46
400;268;2025-02-27;2025-03-13;454.57;53;21;46
400;455;2025-02-27;2025-04-28;3981.65;36;21;46
400;41;2025-02-27;2025-03-29;4496.88;93;21;46
400;75;2025-02-27;2026-02-27;3835.17;29;21;46
400;737;2025-02-27;2026-02-27;4614.11;73;21;46
400;953;2025-02-27;2025-03-06;1079.08;32;21;46
400;609;2025-02-27;2025-05-28;450.33;71;21;46
400;229;2025-02-27;2025-08-26;3371.5;89;21;46
401;636;2025-04-17;2025-07-16;2100.84;1;62;101
401;388;2025-04-17;2025-10-14;2359.14;62;62;101
401;368;2025-04-17;2025-06-16;2449.26;50;62;101
401;70;2025-04-17;2026-04-17;972.52;26;62;101
401;631;2025-04-17;2025-05-17;351.81;83;62;101
401;750;2025-04-17;2025-05-17;4538.0;48;62;101
401;826;2025-04-17;2026-04-17;114.64;24;62;101
401;126;2025-04-17;2025-10-14;2363.78;80;62;101
401;805;2025-04-17;2025-05-17;4119.87;95;62;101
401;961;2025-04-17;2025-05-01;4768.8;52;62;101
401;551;2025-04-17;2025-10-14;4382.37;37;62;101
402;549;2024-10-05;2024-10-19;533.68;78;30;35
402;443;2024-10-05;2024-10-12;2400.64;22;30;35
402;70;2024-10-05;2025-10-05;1235.82;98;30;35
402;730;2024-10-05;2024-12-04;3639.16;3;30;35
402;103;2024-10-05;2025-10-05;3498.76;66;30;35
402;139;2024-10-05;2025-01-03;3129.71;66;30;35
402;12;2024-10-05;2025-04-03;3912.37;84;30;35
402;41;2024-10-05;2025-10-05;2796.38;22;30;35
402;333;2024-10-05;2024-10-19;1556.95;7;30;35
402;613;2024-10-05;2024-11-04;4695.74;32;30;35
402;294;2024-10-05;2024-10-12;153.27;61;30;35
402;626;2024-10-05;2024-11-04;3962.99;11;30;35
402;535;2024-10-05;2025-01-03;1403.87;18;30;35
402;191;2024-10-05;2025-01-03;3800.72;11;30;35
403;203;2025-02-13;2026-02-13;3790.1;25;48;22
403;396;2025-02-13;2025-03-15;3708.81;40;48;22
403;317;2025-02-13;2025-08-12;4703.82;32;48;22
403;777;2025-02-13;2025-04-14;3074.91;55;48;22
403;710;2025-02-13;2026-02-13;811.48;11;48;22
403;503;2025-02-13;2025-08-12;2942.48;41;48;22
403;168;2025-02-13;2025-03-15;4130.82;50;48;22
403;444;2025-02-13;2025-02-20;1055.75;23;48;22
403;546;2025-02-13;2025-02-20;2310.88;14;48;22
403;220;2025-02-13;2025-02-20;4894.74;99;48;22
403;242;2025-02-13;2025-04-14;4767.05;5;48;22
403;370;2025-02-13;2025-04-14;3548.73;35;48;22
403;108;2025-02-13;2026-02-13;193.39;21;48;22
403;19;2025-02-13;2025-03-15;2212.47;14;48;22
403;689;2025-02-13;2025-08-12;628.61;92;48;22
403;779;2025-02-13;2025-04-14;3275.36;13;48;22
403;754;2025-02-13;2025-08-12;2568.07;6;48;22
403;975;2025-02-13;2026-02-13;560.85;34;48;22
404;186;2024-11-03;2025-02-01;2370.7;24;98;45
404;632;2024-11-03;2024-11-10;621.14;38;98;45
404;499;2024-11-03;2024-11-10;1833.74;91;98;45
404;628;2024-11-03;2025-01-02;2091.43;98;98;45
404;583;2024-11-03;2025-02-01;4017.05;26;98;45
404;648;2024-11-03;2025-02-01;564.58;15;98;45
404;11;2024-11-03;2025-01-02;4709.57;26;98;45
404;851;2024-11-03;2024-12-03;2813.45;48;98;45
404;48;2024-11-03;2025-11-03;2593.07;10;98;45
404;934;2024-11-03;2025-05-02;1676.82;24;98;45
404;566;2024-11-03;2025-05-02;3414.44;73;98;45
404;734;2024-11-03;2025-05-02;655.03;80;98;45
404;659;2024-11-03;2024-11-10;2631.07;9;98;45
405;833;2024-11-02;2025-01-31;3190.74;95;79;124
405;817;2024-11-02;2025-01-31;757.8;50;79;124
405;297;2024-11-02;2025-01-31;3214.09;44;79;124
405;343;2024-11-02;2024-12-02;2389.05;44;79;124
405;822;2024-11-02;2024-11-16;4866.22;92;79;124
405;796;2024-11-02;2025-05-01;4908.95;9;79;124
405;432;2024-11-02;2025-01-01;1120.33;84;79;124
405;281;2024-11-02;2024-11-09;2824.56;54;79;124
405;73;2024-11-02;2025-01-01;956.63;59;79;124
405;243;2024-11-02;2025-05-01;713.12;30;79;124
405;884;2024-11-02;2024-11-09;1740.24;97;79;124
405;927;2024-11-02;2024-11-09;4148.72;8;79;124
405;632;2024-11-02;2024-12-02;2811.17;49;79;124
405;995;2024-11-02;2024-11-16;1398.69;26;79;124
405;422;2024-11-02;2025-01-31;1536.71;76;79;124
405;840;2024-11-02;2024-12-02;988.42;82;79;124
405;255;2024-11-02;2025-05-01;3097.34;90;79;124
405;61;2024-11-02;2025-05-01;1625.29;53;79;124
405;101;2024-11-02;2024-11-16;422.78;20;79;124
406;295;2024-10-22;2024-12-21;2154.36;22;32;143
406;981;2024-10-22;2024-12-21;1710.95;90;32;143
406;488;2024-10-22;2025-04-20;2723.23;65;32;143
406;667;2024-10-22;2025-10-22;1263.2;28;32;143
406;976;2024-10-22;2025-01-20;4348.08;75;32;143
406;724;2024-10-22;2024-12-21;4836.64;66;32;143
406;515;2024-10-22;2025-10-22;77.88;51;32;143
406;115;2024-10-22;2024-11-05;4394.02;95;32;143
406;301;2024-10-22;2025-10-22;4313.41;13;32;143
406;289;2024-10-22;2024-10-29;3630.6;19;32;143
406;664;2024-10-22;2024-10-29;402.0;75;32;143
406;674;2024-10-22;2024-12-21;1766.85;67;32;143
406;319;2024-10-22;2024-12-21;2505.07;9;32;143
406;479;2024-10-22;2024-12-21;620.74;33;32;143
406;787;2024-10-22;2025-01-20;3483.93;96;32;143
406;97;2024-10-22;2025-04-20;1560.43;95;32;143
407;427;2024-12-27;2025-12-27;1221.73;3;60;60
407;604;2024-12-27;2025-12-27;908.22;77;60;60
407;63;2024-12-27;2025-01-10;366.97;57;60;60
407;718;2024-12-27;2025-01-26;3083.72;89;60;60
407;117;2024-12-27;2025-06-25;4357.4;27;60;60
407;834;2024-12-27;2025-06-25;3873.96;10;60;60
407;685;2024-12-27;2025-01-26;903.59;49;60;60
407;429;2024-12-27;2025-03-27;901.05;97;60;60
407;476;2024-12-27;2025-01-10;1647.02;82;60;60
407;1000;2024-12-27;2025-12-27;1922.53;16;60;60
407;807;2024-12-27;2025-03-27;3247.76;32;60;60
407;157;2024-12-27;2025-01-03;4244.99;76;60;60
407;193;2024-12-27;2025-03-27;4627.77;82;60;60
407;989;2024-12-27;2025-06-25;2592.59;29;60;60
407;109;2024-12-27;2025-02-25;4305.97;19;60;60
407;220;2024-12-27;2025-01-26;4502.95;66;60;60
407;5;2024-12-27;2025-01-26;3896.28;81;60;60
407;458;2024-12-27;2025-12-27;792.49;32;60;60
408;370;2024-12-24;2024-12-31;1240.18;16;29;17
408;10;2024-12-24;2025-01-07;4105.29;65;29;17
408;59;2024-12-24;2025-01-07;2390.45;9;29;17
408;617;2024-12-24;2025-01-23;2967.07;55;29;17
408;398;2024-12-24;2025-06-22;3621.15;100;29;17
408;35;2024-12-24;2025-06-22;2813.4;2;29;17
408;775;2024-12-24;2025-02-22;1693.35;1;29;17
408;628;2024-12-24;2024-12-31;3709.68;98;29;17
408;786;2024-12-24;2025-06-22;3314.76;61;29;17
408;910;2024-12-24;2025-01-23;1564.56;23;29;17
409;460;2024-12-14;2025-12-14;1563.83;84;21;25
409;260;2024-12-14;2025-12-14;3769.22;95;21;25
409;964;2024-12-14;2025-03-14;2331.81;99;21;25
409;146;2024-12-14;2025-12-14;2793.4;8;21;25
409;515;2024-12-14;2025-06-12;3774.95;89;21;25
409;405;2024-12-14;2025-02-12;4084.9;19;21;25
409;328;2024-12-14;2024-12-28;2870.76;10;21;25
409;815;2024-12-14;2025-01-13;4854.67;59;21;25
409;840;2024-12-14;2024-12-28;1582.69;50;21;25
409;244;2024-12-14;2024-12-28;1920.28;23;21;25
409;375;2024-12-14;2025-02-12;1974.74;63;21;25
409;475;2024-12-14;2024-12-28;2503.22;33;21;25
409;69;2024-12-14;2024-12-21;1370.51;64;21;25
409;245;2024-12-14;2025-02-12;2414.12;81;21;25
409;210;2024-12-14;2025-06-12;206.49;96;21;25
409;175;2024-12-14;2025-12-14;781.82;10;21;25
409;914;2024-12-14;2025-06-12;3723.69;62;21;25
409;402;2024-12-14;2025-03-14;2880.79;93;21;25
409;535;2024-12-14;2024-12-21;4617.87;18;21;25
409;349;2024-12-14;2025-03-14;2901.17;97;21;25
410;902;2025-03-06;2025-06-04;2241.03;38;6;6
410;659;2025-03-06;2025-04-05;3202.6;73;6;6
410;224;2025-03-06;2025-04-05;2560.98;69;6;6
410;701;2025-03-06;2025-03-13;4556.36;4;6;6
410;893;2025-03-06;2025-06-04;426.29;65;6;6
410;264;2025-03-06;2025-04-05;2177.82;95;6;6
410;76;2025-03-06;2026-03-06;1982.71;55;6;6
410;118;2025-03-06;2026-03-06;2578.48;24;6;6
410;895;2025-03-06;2025-04-05;3934.17;92;6;6
410;914;2025-03-06;2026-03-06;3199.53;99;6;6
410;538;2025-03-06;2026-03-06;2866.85;45;6;6
410;757;2025-03-06;2025-04-05;258.03;30;6;6
410;131;2025-03-06;2026-03-06;798.74;33;6;6
410;856;2025-03-06;2025-03-20;4948.32;8;6;6
410;672;2025-03-06;2025-04-05;2341.59;71;6;6
410;396;2025-03-06;2026-03-06;3879.02;92;6;6
410;802;2025-03-06;2025-06-04;4142.03;85;6;6
410;575;2025-03-06;2026-03-06;1343.95;25;6;6
410;549;2025-03-06;2025-06-04;4051.03;41;6;6
411;192;2024-07-01;2024-07-31;2608.12;45;66;77
411;471;2024-07-01;2024-12-28;4511.02;30;66;77
411;742;2024-07-01;2024-07-31;136.93;20;66;77
411;811;2024-07-01;2024-07-15;2002.05;70;66;77
411;283;2024-07-01;2024-07-31;566.51;92;66;77
411;465;2024-07-01;2024-12-28;3351.18;57;66;77
411;875;2024-07-01;2024-12-28;208.91;97;66;77
411;274;2024-07-01;2024-12-28;3293.34;60;66;77
411;960;2024-07-01;2024-07-31;1152.03;82;66;77
411;13;2024-07-01;2024-07-08;4644.99;17;66;77
411;271;2024-07-01;2024-07-08;1899.65;47;66;77
411;146;2024-07-01;2024-12-28;969.42;68;66;77
411;787;2024-07-01;2024-08-30;1249.97;45;66;77
411;224;2024-07-01;2024-07-08;3640.45;92;66;77
412;136;2024-07-18;2024-07-25;452.52;100;29;84
412;72;2024-07-18;2025-07-18;337.2;72;29;84
412;456;2024-07-18;2024-07-25;3572.4;74;29;84
412;77;2024-07-18;2025-01-14;2460.39;17;29;84
412;671;2024-07-18;2024-10-16;3601.46;86;29;84
412;138;2024-07-18;2024-09-16;1414.21;22;29;84
412;732;2024-07-18;2024-10-16;572.17;65;29;84
412;361;2024-07-18;2025-01-14;2513.46;97;29;84
412;530;2024-07-18;2024-08-17;1691.57;31;29;84
412;260;2024-07-18;2025-07-18;1558.84;62;29;84
412;639;2024-07-18;2024-10-16;3322.1;82;29;84
412;470;2024-07-18;2024-07-25;912.48;97;29;84
412;720;2024-07-18;2024-09-16;2301.73;89;29;84
412;218;2024-07-18;2024-10-16;1522.34;97;29;84
412;629;2024-07-18;2024-09-16;4381.5;78;29;84
413;144;2024-12-11;2025-12-11;2220.55;29;67;93
413;653;2024-12-11;2025-03-11;3582.79;100;67;93
413;788;2024-12-11;2024-12-18;2160.21;7;67;93
413;104;2024-12-11;2024-12-25;3530.55;1;67;93
413;329;2024-12-11;2025-03-11;787.98;26;67;93
413;730;2024-12-11;2025-01-10;3664.01;75;67;93
413;675;2024-12-11;2025-12-11;4501.78;4;67;93
413;416;2024-12-11;2025-01-10;4128.55;77;67;93
413;818;2024-12-11;2025-01-10;2464.84;18;67;93
413;121;2024-12-11;2025-03-11;1120.47;65;67;93
413;134;2024-12-11;2025-06-09;2959.81;9;67;93
414;920;2024-12-26;2025-01-09;307.74;71;8;104
414;886;2024-12-26;2025-03-26;2405.11;46;8;104
414;9;2024-12-26;2025-12-26;2716.41;57;8;104
414;368;2024-12-26;2025-01-25;2283.95;34;8;104
414;493;2024-12-26;2025-03-26;4923.09;86;8;104
414;742;2024-12-26;2025-03-26;4422.44;13;8;104
414;475;2024-12-26;2025-03-26;2680.74;68;8;104
414;928;2024-12-26;2025-02-24;394.83;5;8;104
414;23;2024-12-26;2025-03-26;3287.01;12;8;104
414;278;2024-12-26;2025-03-26;3804.52;55;8;104
414;12;2024-12-26;2025-03-26;442.48;84;8;104
415;807;2024-06-01;2024-11-28;665.28;87;67;42
415;603;2024-06-01;2024-06-15;1070.81;61;67;42
415;159;2024-06-01;2024-06-08;2356.44;50;67;42
415;783;2024-06-01;2024-06-08;3065.01;48;67;42
415;522;2024-06-01;2024-06-15;4945.44;49;67;42
415;392;2024-06-01;2024-06-15;4085.53;10;67;42
415;978;2024-06-01;2024-08-30;991.51;3;67;42
415;834;2024-06-01;2025-06-01;598.68;25;67;42
415;8;2024-06-01;2024-07-31;2883.73;93;67;42
415;958;2024-06-01;2024-11-28;1458.0;58;67;42
416;785;2024-07-23;2025-01-19;131.45;99;21;49
416;787;2024-07-23;2024-07-30;2585.61;79;21;49
416;545;2024-07-23;2024-09-21;3464.15;83;21;49
416;368;2024-07-23;2024-08-06;4126.72;81;21;49
416;331;2024-07-23;2024-09-21;96.49;96;21;49
416;649;2024-07-23;2024-09-21;2861.69;40;21;49
416;706;2024-07-23;2025-01-19;3547.38;61;21;49
416;874;2024-07-23;2024-10-21;3188.44;44;21;49
416;868;2024-07-23;2024-09-21;472.02;33;21;49
416;233;2024-07-23;2024-08-06;1522.01;31;21;49
416;73;2024-07-23;2024-07-30;870.34;24;21;49
416;602;2024-07-23;2025-07-23;1313.68;19;21;49
416;120;2024-07-23;2025-07-23;4279.49;11;21;49
416;579;2024-07-23;2024-09-21;1698.21;98;21;49
416;866;2024-07-23;2024-08-06;4137.75;16;21;49
416;952;2024-07-23;2025-07-23;3012.47;43;21;49
416;446;2024-07-23;2024-08-06;3558.13;57;21;49
416;655;2024-07-23;2024-08-06;2315.08;14;21;49
416;717;2024-07-23;2024-09-21;1235.71;38;21;49
416;347;2024-07-23;2025-07-23;2573.68;39;21;49
417;699;2025-03-04;2026-03-04;1289.99;91;74;47
417;811;2025-03-04;2025-06-02;1070.41;62;74;47
417;140;2025-03-04;2025-06-02;4526.55;31;74;47
417;141;2025-03-04;2025-08-31;969.16;71;74;47
417;216;2025-03-04;2025-04-03;139.3;79;74;47
417;84;2025-03-04;2025-04-03;3816.9;7;74;47
417;94;2025-03-04;2025-03-11;3536.33;84;74;47
417;144;2025-03-04;2025-06-02;585.43;14;74;47
417;450;2025-03-04;2025-03-18;1321.5;7;74;47
417;569;2025-03-04;2026-03-04;4684.62;85;74;47
417;550;2025-03-04;2025-06-02;1357.85;28;74;47
417;606;2025-03-04;2025-04-03;4219.49;21;74;47
417;935;2025-03-04;2025-04-03;2342.76;22;74;47
417;204;2025-03-04;2026-03-04;1990.35;31;74;47
418;139;2025-01-18;2025-07-17;1843.89;58;52;86
418;465;2025-01-18;2025-02-17;3498.85;7;52;86
418;563;2025-01-18;2025-02-01;1555.75;20;52;86
418;417;2025-01-18;2025-01-25;2995.41;77;52;86
418;685;2025-01-18;2025-02-17;4962.51;5;52;86
418;259;2025-01-18;2025-02-01;1824.41;80;52;86
418;389;2025-01-18;2026-01-18;3165.9;65;52;86
418;744;2025-01-18;2025-02-17;2508.59;41;52;86
418;408;2025-01-18;2025-02-01;2746.36;54;52;86
418;376;2025-01-18;2025-03-19;4507.75;70;52;86
418;536;2025-01-18;2025-07-17;228.16;96;52;86
419;217;2024-05-13;2024-08-11;1324.64;96;84;117
419;51;2024-05-13;2024-05-20;3869.04;37;84;117
419;639;2024-05-13;2024-05-20;2566.1;2;84;117
419;618;2024-05-13;2024-07-12;1828.2;60;84;117
419;983;2024-05-13;2024-05-27;1679.69;43;84;117
419;112;2024-05-13;2024-05-27;4961.3;68;84;117
419;346;2024-05-13;2024-06-12;1136.11;33;84;117
419;45;2024-05-13;2024-07-12;4269.59;5;84;117
419;100;2024-05-13;2024-11-09;4587.26;90;84;117
